"num_layer","num_nodes","num_dropout","num_lr","batch_size","num_l2","Mean_C_Index","Std_C_Index"
1,1,0.3,5e-04,16,0.4,0.853555038000435,0.0235453228679989
1,1,0.4,0.001,16,0.2,0.8519225558473,0.0286370713022148
1,1,0.2,0.001,16,0.2,0.851245850515962,0.0255597849193437
1,1,0.2,5e-04,16,0.2,0.850650529988821,0.0253297954422151
1,1,0.3,0.001,16,0.4,0.85003625476386,0.0213031253555716
1,1,0.3,0.001,16,0.2,0.849331493266961,0.0256839288920091
1,1,0.3,5e-04,16,0.2,0.847946305376716,0.0180446372658117
1,1,0.2,0.001,16,0.4,0.847028756701692,0.0215655281439428
1,1,0.4,0.001,16,0.6,0.846993174579989,0.0257971429112128
1,1,0.2,5e-04,16,0.4,0.8465284690371,0.0258073234847088
1,1,0.2,0.001,16,0.6,0.845685727620401,0.0244717308896192
1,1,0.3,0.001,16,0.6,0.844970294676453,0.0207942847919355
1,1,0.4,5e-04,16,0.6,0.84378547505483,0.0214109953273689
1,1,0.2,5e-04,16,0.6,0.842684181553204,0.0207599567736662
1,1,0.4,0.001,16,0.4,0.841417108613595,0.0283161725627349
1,1,0.4,5e-04,16,0.4,0.841138158604578,0.0301363378293392
1,1,0.3,5e-04,16,0.6,0.839307679300566,0.0226171766291261
1,1,0.4,5e-04,16,0.2,0.832848620640511,0.0214559228359943
